958124,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,02/02/2013 20:05:00,97.87,0.018,משוחזרים,גאות,נקודה פנימית
958125,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,03/02/2013 03:05:00,97.84,0,משוחזרים,גאות,נקודה פנימית
958126,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,06/02/2013 16:40:00,97.84,0,מדודים,תקין,סיום קטע
958127,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,06/02/2013 17:00:00,97.84,0,מדודים,תקין,התחלת קטע
958128,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2012/2013,20/02/2013 12:05:00,97.84,0,מדודים,תקין,סיום קטע
958129,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/11/2013 12:00:00,97.84,0,מדודים,תקין,התחלת קטע
958130,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,31/12/2013 17:46:00,97.84,0,משוחזרים,גאות,נקודה פנימית
958131,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,31/12/2013 17:55:00,98.51,3.146,מדודים,גאות,נקודה פנימית
958132,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,31/12/2013 18:00:00,98.61,4.697,מדודים,גאות,נקודה פנימית
958133,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,31/12/2013 18:05:00,98.6,4.526,מדודים,גאות,נקודה פנימית
958134,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,31/12/2013 18:10:00,98.62,4.868,מדודים,גאות,נקודה פנימית
958135,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,31/12/2013 18:15:00,98.59,4.355,מדודים,גאות,נקודה פנימית
958136,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,31/12/2013 18:20:00,98.56,3.842,מדודים,גאות,נקודה פנימית
958137,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,31/12/2013 18:24:00,98.54,3.5,מדודים,גאות,נקודה פנימית
958138,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,31/12/2013 18:34:00,98.55,3.671,מדודים,גאות,נקודה פנימית
958139,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,31/12/2013 20:02:00,98.05,0.168,משוחזרים,גאות,נקודה פנימית
958140,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,31/12/2013 21:09:00,97.97,0.087,משוחזרים,גאות,נקודה פנימית
958141,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,31/12/2013 23:31:00,97.94,0.06,משוחזרים,גאות,נקודה פנימית
958142,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,01/01/2014 15:10:00,97.84,0,משוחזרים,גאות,נקודה פנימית
958143,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,05/01/2014 11:15:00,97.84,0,מדודים,תקין,סיום קטע
958144,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,05/01/2014 12:00:00,97.84,0,מדודים,תקין,התחלת קטע
958145,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 04:11:00,97.84,0,משוחזרים,גאות,נקודה פנימית
958146,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 04:25:00,98.51,3.146,מדודים,גאות,נקודה פנימית
958147,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 04:30:00,99.04,17.31,מדודים,גאות,נקודה פנימית
958148,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 04:37:00,99.1,19.632,מדודים,גאות,נקודה פנימית
958149,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 04:42:00,99.09,19.245,מדודים,גאות,נקודה פנימית
958150,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 04:54:00,99.1,19.632,מדודים,גאות,נקודה פנימית
958151,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 05:00:00,99.07,18.471,מדודים,גאות,נקודה פנימית
958152,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 05:00:02,99.09,19.245,מדודים,גאות,נקודה פנימית
958153,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 05:05:00,99.12,20.406,מדודים,גאות,נקודה פנימית
958154,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 05:08:00,98.99,14.545,מדודים,גאות,נקודה פנימית
958155,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 05:10:00,98.98,13.992,מדודים,גאות,נקודה פנימית
958156,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 05:13:00,99.02,16.204,מדודים,גאות,נקודה פנימית
958157,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 05:20:00,99,15.098,מדודים,גאות,נקודה פנימית
958158,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 05:29:00,98.9,10.112,מדודים,גאות,נקודה פנימית
958159,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 05:42:00,98.85,8.027,מדודים,גאות,נקודה פנימית
958160,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 05:51:00,98.87,8.861,מדודים,גאות,נקודה פנימית
958161,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 05:55:00,98.87,8.861,מדודים,גאות,נקודה פנימית
958162,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 05:59:00,98.88,9.278,מדודים,גאות,נקודה פנימית
958163,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 06:10:00,98.86,8.444,מדודים,גאות,נקודה פנימית
958164,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 06:22:00,98.81,7.457,מדודים,גאות,נקודה פנימית
958165,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 06:27:00,98.85,8.027,מדודים,גאות,נקודה פנימית
958166,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 06:32:00,98.84,7.61,מדודים,גאות,נקודה פנימית
958167,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 06:45:00,98.85,8.027,מדודים,גאות,נקודה פנימית
958168,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 06:46:00,98.88,9.278,מדודים,גאות,נקודה פנימית
958169,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 06:54:00,98.85,8.027,מדודים,גאות,נקודה פנימית
958170,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 07:00:00,98.84,7.61,מדודים,גאות,נקודה פנימית
958171,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 07:12:00,98.83,7.559,מדודים,גאות,נקודה פנימית
958172,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 07:15:00,98.85,8.027,מדודים,גאות,נקודה פנימית
958173,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 07:30:00,98.75,7.151,מדודים,גאות,נקודה פנימית
958174,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 07:34:00,98.76,7.202,מדודים,גאות,נקודה פנימית
958175,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 07:41:00,98.73,6.911,מדודים,גאות,נקודה פנימית
958176,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 07:45:00,98.75,7.151,מדודים,גאות,נקודה פנימית
958177,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 07:50:00,98.7,6.344,מדודים,גאות,נקודה פנימית
958178,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 08:02:00,98.67,5.777,מדודים,גאות,נקודה פנימית
958179,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 08:05:00,98.68,5.966,מדודים,גאות,נקודה פנימית
958180,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 08:24:00,98.65,5.399,מדודים,גאות,נקודה פנימית
958181,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 08:31:00,98.65,5.399,מדודים,גאות,נקודה פנימית
958182,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 08:32:00,98.63,5.039,מדודים,גאות,נקודה פנימית
958183,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 08:40:00,98.65,5.399,מדודים,גאות,נקודה פנימית
958184,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 08:40:51,98.64,5.21,מדודים,גאות,נקודה פנימית
958185,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 08:45:00,98.63,5.039,מדודים,גאות,נקודה פנימית
958186,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 08:47:00,98.64,5.21,מדודים,גאות,נקודה פנימית
958187,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 08:53:00,98.61,4.697,מדודים,גאות,נקודה פנימית
958188,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 09:16:00,98.6,4.526,מדודים,גאות,נקודה פנימית
958189,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 09:24:00,98.62,4.868,מדודים,גאות,נקודה פנימית
958190,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 09:29:00,98.62,4.868,מדודים,גאות,נקודה פנימית
958191,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 09:32:00,98.62,4.868,מדודים,גאות,נקודה פנימית
958192,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 09:41:00,98.62,4.868,מדודים,גאות,נקודה פנימית
958193,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 09:50:00,98.63,5.039,מדודים,גאות,נקודה פנימית
958194,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 10:00:00,98.62,4.868,מדודים,גאות,נקודה פנימית
958195,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 10:04:00,98.6,4.526,מדודים,גאות,נקודה פנימית
958196,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 10:14:00,98.6,4.526,מדודים,גאות,נקודה פנימית
958197,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 10:22:00,98.58,4.184,מדודים,גאות,נקודה פנימית
958198,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 10:30:00,98.58,4.184,מדודים,גאות,נקודה פנימית
958199,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 10:50:00,98.55,3.671,מדודים,גאות,נקודה פנימית
958200,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 11:12:00,98.53,3.382,מדודים,גאות,נקודה פנימית
958201,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 11:55:00,98.52,3.264,משוחזרים,גאות,נקודה פנימית
958202,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,10/01/2014 15:37:00,98.26,0.858,משוחזרים,גאות,נקודה פנימית
958203,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,11/01/2014 01:17:00,97.98,0.096,משוחזרים,גאות,נקודה פנימית
958204,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,11/01/2014 15:45:00,97.84,0,משוחזרים,גאות,נקודה פנימית
958205,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,22/01/2014 14:40:00,97.84,0,מדודים,תקין,סיום קטע
958206,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,26/02/2014 14:00:00,97.84,0,מדודים,תקין,התחלת קטע
958207,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,14/03/2014 15:36:00,97.84,0,משוחזרים,גאות,נקודה פנימית
958208,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,14/03/2014 16:40:00,98.5,3.028,מדודים,גאות,נקודה פנימית
958209,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,14/03/2014 16:50:00,98.5,3.028,מדודים,גאות,נקודה פנימית
958210,55193,צין- כביש הערבה,TZIN - ARAVA ROAD,2013/2014,14/03/2014 17:05:00,98.79,7.355,מדודים,גאות,נקודה פנימית
