612070,23160,גרר - רעים,GERAR - RE'IM,2011/2012,02/03/2012 20:37:24,10.16,1.242,מדודים,גאות,נקודה פנימית
612071,23160,גרר - רעים,GERAR - RE'IM,2011/2012,02/03/2012 21:47:44,10.13,0.906,מדודים,גאות,נקודה פנימית
612072,23160,גרר - רעים,GERAR - RE'IM,2011/2012,02/03/2012 23:32:50,10.14,1.018,מדודים,גאות,נקודה פנימית
612073,23160,גרר - רעים,GERAR - RE'IM,2011/2012,03/03/2012 01:06:15,10.13,0.906,מדודים,גאות,נקודה פנימית
612074,23160,גרר - רעים,GERAR - RE'IM,2011/2012,03/03/2012 02:09:37,10.13,0.906,מדודים,גאות,נקודה פנימית
612075,23160,גרר - רעים,GERAR - RE'IM,2011/2012,03/03/2012 02:52:54,10.11,0.682,מדודים,גאות,נקודה פנימית
612076,23160,גרר - רעים,GERAR - RE'IM,2011/2012,03/03/2012 04:08:11,10.11,0.682,מדודים,גאות,נקודה פנימית
612077,23160,גרר - רעים,GERAR - RE'IM,2011/2012,03/03/2012 05:03:58,10.13,0.906,מדודים,גאות,נקודה פנימית
612078,23160,גרר - רעים,GERAR - RE'IM,2011/2012,03/03/2012 06:25:01,10.14,1.018,מדודים,גאות,נקודה פנימית
612079,23160,גרר - רעים,GERAR - RE'IM,2011/2012,03/03/2012 07:15:38,10.12,0.794,מדודים,גאות,נקודה פנימית
612080,23160,גרר - רעים,GERAR - RE'IM,2011/2012,03/03/2012 09:04:49,10.09,0.536,מדודים,גאות,נקודה פנימית
612081,23160,גרר - רעים,GERAR - RE'IM,2011/2012,03/03/2012 11:24:17,10.09,0.536,מדודים,גאות,נקודה פנימית
612082,23160,גרר - רעים,GERAR - RE'IM,2011/2012,03/03/2012 12:00:51,10.11,0.682,מדודים,גאות,נקודה פנימית
612083,23160,גרר - רעים,GERAR - RE'IM,2011/2012,03/03/2012 12:26:56,10.13,0.906,מדודים,גאות,נקודה פנימית
612084,23160,גרר - רעים,GERAR - RE'IM,2011/2012,03/03/2012 13:16:50,10.12,0.794,מדודים,גאות,נקודה פנימית
612085,23160,גרר - רעים,GERAR - RE'IM,2011/2012,03/03/2012 13:59:46,10.1,0.57,מדודים,גאות,נקודה פנימית
612086,23160,גרר - רעים,GERAR - RE'IM,2011/2012,03/03/2012 15:46:39,10.09,0.536,מדודים,גאות,נקודה פנימית
612087,23160,גרר - רעים,GERAR - RE'IM,2011/2012,03/03/2012 18:52:47,10.04,0.32,משוחזרים,גאות,נקודה פנימית
612088,23160,גרר - רעים,GERAR - RE'IM,2011/2012,03/03/2012 22:43:46,10.03,0.24,משוחזרים,גאות,נקודה פנימית
612089,23160,גרר - רעים,GERAR - RE'IM,2011/2012,04/03/2012 03:34:02,10.01,0.08,משוחזרים,גאות,נקודה פנימית
612090,23160,גרר - רעים,GERAR - RE'IM,2011/2012,04/03/2012 09:01:34,10.01,0.08,משוחזרים,גאות,נקודה פנימית
612091,23160,גרר - רעים,GERAR - RE'IM,2011/2012,04/03/2012 13:41:00,10,0,משוחזרים,גאות,סיום קטע
612092,23160,גרר - רעים,GERAR - RE'IM,2012/2013,22/11/2012 20:16:00,10,0,מדודים,גאות,התחלת קטע
